customer_unique_id,order_id,review_score,review_comment_message
f00e99f043c33da533ebc107f5a68c4e,78c0b2e524faf734fa7ecccff7e492aa,1,A loja simplesmente não entrega o produto!
cffe5a17924e2130884e388c249cd6db,e1cf4f3524c63c7e9c134666f89e722d,1,Produto ainda não foi entregue
bd128c7f2b00f5f4e3542dc3dcd0ffcd,f1e29ed944fff812d3fb63c9c0ffb09d,1,"Meu pedido não chegou, e eu preciso desse produto até semana que vem"
8fcd817e31a66f647309351044617cb3,5498ba63a9af481c25f2f0b98b6b264b,1,Esta é a primeira vez que não recebo o produto
36c2380dab8d55dcd256c2d5be0f1861,8e1c48bbab58c6a5c96e535f7c294eb5,1,Não recebi meu produto preciso urgentemente de uma posição 
bcda0bcfa22066b5ff6a6b334e9e5cb3,6dedf40fe422e8f0ae38641d2ed11f22,1,"Sei que o produto é de ótima qualidade, até pq a marca não deixa a desejar, mas não tem como eu avaliar pois o mesmo ainda não chagou!!!"
6f692962aeac7cd4a868499095b24849,2352f0c7b4fe903c071e032c9d6d6593,1,so recebi um desktop e na nota fiscal vieram os 2 estou com medo de nao me entregarem
e0c1b1f41aff706e03cd77b39835ec2e,563374a910b848445e9d0d50a0d65bc7,1,demora na entrega
c4a0997ebd5dc2e05c2afdd835a002aa,9dfd36609f9bcc11f7712d98466d9aa5,1,"no site o cartucho era original e recebi um cartucho compatível.... propaganda enganosa!!!





"
56e0fb715b2712f5f126f8143ac8014f,3e92e84e557bec2d9fa0d853b3e855e1,1,"Somente não gostei do tamanho das velas.
As fotos mostravam uma coisa e na verdade eram bem diferentes."
fbb25ad1452fbf7e073a084f8c2cbda6,68517b95130ed0ea1dbcc575b88d6a9c,1,Pessimo parceiro do baratheon.vcs do baratheon deveriam ter mais cuidado em suas parcerias com determinadas lojas.
f6b691512c970dd81434e6b437c66cf7,a954cee8e5a8a5e41db8a2bf64e5c181,1,"Comprei um produto e recebi outro. Estou tentando contato com o fornecedor, porém até o momento não tive retorno.
"
ca759b8e1385038c002c281e4c4cc6a1,0705d1148d3c3d342f1a8c8ad33e5d3f,1,Bom Dia até o momento o jogo de lençol casal nao chegou na minha residencia. No site está como produto entregue mas ate o momento nada. Todos os produtos que comprei pela baratheon já chegaram
c113c632c226f699c39a1640a5b14fa0,a53ebffcfdb8c4e47308374591571f96,1,tem que ter um mínimo de atenção ao cliente
cc22bf98f7334481f650e169e5950fdd,b642a3e08bfd10119c9b7e948c936e93,1,"Efetuei o pagamento do boleto, mas o objeto não foi postado. Tentei contatar com eles no site, mas o envio do formulário deu erro. Enviei um e-mail, até agora sem resposta. Não recomendo essa loja."
1dd51f88a76276139db81b45e9ffab98,ee3485f5152cb61d512769574a0a1419,1,"A gente compra e espera receber o que comprou e quando chega está errado, gera toda um incômodo de efetuar troca. Só espera que a troca seja ita de forma correta."
028296541bfb0fe84ab460804e4c0dce,03f2f876bfee9ea9a502ec0d8a664e4c,1,"Comprei dois jogos de lençóis, só veio um ."
e24082b5aec60d6f4001bbe00686d440,bbcde37a6b3008557c47e31e37523380,1,"meu pedido veio errado, veio outro produto."
e6ecf8f816d5aa381b49e989645c9471,7f0cd5312c451eb0b746d9e0617e57f9,1,Sim é um sistema interessante de compra porém com algumas situações negativas gostaria de registrar minha insatisfação com relação a compra de uma torre de chopp que me enviaram errado 
1cb9b211f64159ab4dcc1d3cd09a494d,26343e0890fb597a7d91a607455a44fa,1,"Bom dia,
Estou no aguardo do meu produto já vai para 30 diastema nada.
Preciso cancelar a compra"
87c2eb529dbad6e0fef1b43f4cf94b35,1f04c2d89c92de520d7c6d5708b5b676,1,Qualidade do produto péssima. Na primeira vez que fui conectar o produto no meu tablet o produto quebrou dentro. Agora fiquei no prejuízo.
052e60ea292ebf02bc649c2713297a90,a6fa6ddceedb5ea6477c3660ccc379d8,1,"Até agora não recebi o material, isso suja o nome do stark, que sempre entregou tudo certo."
4c0c2b5f4443ab39e40f0b2884d1dfcc,f84c7f94a29cb1d53dc607284d5bae9a,1,"Acho que pelo preço cobrado no frete, deveria haver mais respeito ao cliente em relação ao prazo!!!!"
fcee584a163c5f5db84b01f93d27c038,52f308ce830731bfdfea4539e140073f,1,"Estou super insatisfeita, estava precisando do material urgente e so comprei pq As Lojas lannister nunca tive algum problema, já o fornecedor não digo o mesmo. Não teve comprometimento.
"
ff30c8b01e2479e461881b4185aea4d6,53cbb231b2386587ee92b4d0d2fe7641,1,"O produto não foi entregue. Comprei outros produtos junto com esse, os outros foram entregue ainda em dezembro e esse até o momento não foi entregue. "
eca6d8070a6f7ab0bbe81ab5cc878db3,ed10c6b029547356822a9f7fca15ffde,1,Fiz os pedidos de três produtos dois chegaram um uma mochila rosa não foi entregue e as Lojas lannister não consegue dar detalhes da onde esta o pedido inconformada.
53c84ac43bbfafb7a6b5d9076ab423c7,765d8e5f6a9d496c895d21bb271ff1e8,1,Além de não entregarem.não fui avisada nem reembolsada.
811aeaa2693a92f00fa1d7e92a2e5910,4b71d0c2069bff9ed09d410833e104c0,1,"Comprei um perfume para minha esposa, o produto chegou agora mas é MUITO falsificado... claramente! Me sinto enganado! lannister.com.br vendendo produto FALSO!!"
a53680e999fa0fc8ef33e008234c02ab,733fd3fbb07ad971f1570aa18efe747a,1,"Não gostei, produto não parece com o da foto."
8247dcd815f6e93dad708aacdbb1f980,fa2e4f22d5a4e8d2e7ddbd342245259a,1,"Eu até o momento não recebi o meu produto, e o status da compra esta como produto entregue e agora quero saber como proceder."
5c010e8ba6c494b6e3056be4760af4d8,b67ec1ba150cc097d3ab518272e6cf3f,1,ate esta data não recebi o produto ( 07.08.18)
095bb58f391a04e80a814be3d2032e59,1acbcc1d765cecf7db32b44062d5dd16,1,"Palhaçada mais de um mês é ainda não chegou, deram um prazo mas já passou faz tempo e nada. É o pior é que já paguei indignada. "
b0e5e880c9c9983d7960f064f5c642f6,e17bd911e20bf0862b784df73f0940c9,1,"O cartucho veio com problema, foi testado e jogado fora. Não recomendo compra de cartucho hp."
05378bc3a8e9dd6da066418c0e156a0c,dccb282b858f9b481824964de4cda528,1,"Insatisfação total. Paguei o produto prontamente, depois de quase um mês recebi a mensagem que o produto estava indisponível."
bfbad637ec59b54146a553e6ef427ea4,0241b276e1e2b1d6873473c44240b426,1,"Prazo de entrega enorme, produto não entregue e nenhum contato com explicação."
e5203612ca86f5cf6e916ed0dacf45b9,d78f157135db9ba4f043330c2b62dfb4,1,"Não recomendo, uma total má prestação do serviço, desrespeito Código de Defesa do Consumidor."
959d0dedf5b88c8c99c9c1375f839230,0218bc1c672e0e92f10a6633ca1cc461,1,Chateada com tudo isso comprei duas capas protetora de colchões e só recebi uma e ainda que agente confirme a entrega é muito sem noção!?
0cf67ae195537fb64f38305ebc3ca3ae,ef7e039a2f25c56266be1a87fdd903c4,1,Nao recebi o produto
b2526804c81e5a51b34b26cb316d1174,6a4ce4b6c9db497b72fc7446e987ffb7,1,Foi entregue somente uma das duas unidades do meu pedido.
e75b9df782b21f27d61449864774108b,b2f92b2f7047cd8b35580d629d7b3bfb,1,"Comprei uma Escova na cor DOURADA e mandaram na cor rosa, e ainda colocaram a caixa da escova dentro de outra caixa da Marca Laka toda rasgada, um descaso com o consumidor."
19f433bebc8caaec7d06d05d170cf314,b2727344d4f955cb61829ed7f61b12fc,1,"O TAPETE NÃO VEIO, SOMENTE O MOSQUITEIRO."
069bb1a3d4edaeab00da2557656b80c4,2e4ac9141035afac9390d77c93177a95,1,Envio e entrega super atrasados. 
337f122abb707c6c693b474038ac8d98,a81957953164f65e49dd6af3972b9db5,1,Ainda não recebi o produto
d7d6084a07809ee2a00e58005e9469dc,a8a6ba331df6f7b1106abbc30489c428,1,O meu produto ainda nao chegou!!! Desde 17/04/18 nao houve mais nenhuma atualizacao!! E o prazo estimado pra chegada do meu produto venceu dia 30/04/2018. Enviei vários emails mas ninguém responde!!!
5a87cdfb4b05852cbb63bce4ee13636c,4845232ae57f7a4425c4a12adfa8cd06,1,estou esperando o produto que não chegou
686f427fbeebfc5e7459e9d216ef1b8e,10938b7ea022f888b8a2683a6a0fc533,1,Solicitei a troca da cor do produto e não obtive retorno. 
2fd8de3e5ca34f5108d291d666c1ba58,30bef37a80d21494c619aea50b367550,1,"Não recebi o produto. Previsão de entrega era dia 13/8 e consta que sequer foi despachado ainda, sendo que hoje já é 15/8. Péssima Loja."
d277892816aee9101b17cecd451657b0,e56d6fad37333104e525678504e3b8c3,1,"Gostaria de uma posição, já que o prazo de entrega já expirou e meu produto não chegou."
7ca7d05c3739c2094a9e6d508877cd12,73cc50f6da428df1584e69d6e07c7884,1,Produto com frete caro e não recebi o produto. 
2bf97f7ad0865d494796787cc7cf1fe8,e7d090145a4a427aa8353f51b00381cb,1,"Embora seja problema dos correios a empresa nao deveria dar um prazo de entrega, apenas se utilizasse transportadora própria. Comprei 4 unidades e só chegou 1"
561bbb81e93ab7de5a54353039c17f19,2508a4e7eaf40f21355892834c2eb54d,1,"Comprei 2 lustres, mas quando cheguei na casa da minha mãe ontem para pegar a encomenda, ela só havia recebido uma caixa. Cogitamos que os dois produtos estavam na mesma caixa, mas só havia um lustre"
49f167a0f461317f5816aba62a1f80cd,478f2ae691d27c91c581c47b8e9f61d4,1,vem mt pouco só da pra usar uma vez e já acaba
e4e117613ae7c3bf57fec230026bf518,568392c8ee5c7a3bcb175e386ae76e90,1,"Comprei 3 produtos, de três parceiros diferentes, os outros dois recebi tudo certinho, desta loja veio apenas uma desculpa esfarrapada."
1449f741c918f0e16d9e67393c15184c,b854e1f985cbc368ffcc401efadc5311,1,"A propaganda desse produto é falsa! A chapinha não é a original, é uma réplica. Estou aguardando a resposta para obter meu dinheiro de volta."
89e3027de49c3012858cfeb7f5a34f59,11156cbbd16c21d0f876588915098a28,1,Fiz a compra de dois rolos de filamentos 3D e me enviaram apenas um. A mercadoria foi paga e não recebi.
fa6b78ba50ea70e2e80264669223e7cb,092fe64219d11b6fdc1bf61521c9685a,1,"COMPREI GARRAFA TERMICA CAPACIDADE 1,2 L MESMA NÃO COMPORTA NEM 800 ML - ALÉM DE TER SINAL EXPLICITO DE USO/AVARIA ESPERO NÃO TER ESTRESS, NEM DESGASTES PARA RESOLVER ESSE PROBLEMA"
ca2b1ce533e64c360a093814c9726b35,94bde44a48f191d7175f67eb93b9ed67,1,"Considero como alegação infundada informando que o produto estava esgotado. Na época a quantidade anunciada foi de 2(dois), apenas dois produtos. "
1c2d9586a288f287f1de389496e05bda,75b1511f0476d39acfcfdba6d11b0db5,1,A minha entrega não foi completa! Comprei 2 unidades e paguei por elas... porém só chegou 1 unidade! Preciso de um retorno das lannister a da targaryen com urgência 
8d20b985a2670e363f0609d87d58a023,a272afa0c4a0a64bfd221905405bd452,1,"Estou simplesmente revoltada com a lannister comprei este produto e na informaçoes do produto esta escrito Kit com shampoo antirresíduos e redutor de volume,porém só veio o passo 1 PROCON COM CERTEZA"
9297b7fbe8cbc35f1a5c10afc507d80d,287ef6e54574f46625b43dc4c5d5078b,1,"Senhores responsáveis pela empresa lannister.com.
Venho por meio desta informar que o produto "" Canela de velho "" Remédio natural que eu Diego Machado Lopes encomendei veio errado , pois foram duas "
3dbd70db1bce548599b5ec2738e1764c,3d8f7ae6c3ba35a822e61acf337a4968,1,"paguei por um MOP giratório cod 7824 e entregaram mop cod 8210, de qualidade muito inferior . 
Quero cancelar compra."
8b13f98a3be1b1d3651656ee73f03edc,7482f12f16a862671e5e3951ef33d2c1,1,Produto ainda não chegou
dedcaadfb4f32c9a0e477f198645aaa3,d6facb241e387bcff2026c6cc25eaf68,1,"Tudo muito ruim, não tem ninguém com possamos fazer reclamação pela não entrega do do produto. Não tem ouvidoria, para reclamações. Não tem nenhum pessypara informar o por que da demora da entrega. "
980097869b622b2054accc551ed1c86f,0d193d461bbcef442c5e6786a16d5bca,1,Estou aguardando contato do stark pois comprei 4 produtos e só recebi 3
e99d3d14445fbb2f3d31c7b5830aa890,1064f13c0d4e68e4ef47a2a99cca15f3,1,"Boa tarde,
quero a troca do meu produto imediatamente"
fbe6316a06058c651539cbf59ec5a0ef,003324c70b19a16798817b2b3640e721,1,Comprei duas mochilas e recebi somente um produto é o valor vocês estão cobrando de dois produtos queto devolução do produto é meu ressarcimento
a1d02d8e96f1691603036bfcad4df844,f9a4431b06162517b2bc2fbaf8f9645a,1,Não recebi a panela
55fbb57fd54c35a38c80c2a032a6ca6e,b5359909123fa03c50bdb0cfed07f098,1,o PRODUTO NÃO CHEGOU ATÉ HOJE.
d2b3a6f99b85f8c3ceb2179a1b0353d3,d5ebe551f4b4510212d9987245ca489e,1,Eu comprei 2 kit e somente recebi 1.
f4c57f34e3dc2a6a23a529cf0ff17ff8,1c9fd2a0749771fdb8c1cad52a3c27a6,1,"Comprei uma Bike já faz 40 dias e ainda não chegou, vou processar essa empresa."
dc0e76b29aa87a9ab0c8b835954b9078,e710c7377f2f29b3d369420d354b5abb,1,"Produto veio quebrado, não podendo ser montado. Além de extrema baixa qualidade nas peças. Veio todo descascado, com medidas diferentes, amassado. Solicito troca urgente por um produto em boas condico"
6ca0c41479d1320aee4ff32c0dec3eeb,d4acee3ee57cea5cac8b23fadcabbeda,1,"Não entregaram o produto correto! Pedi uma chaleira de 3 litros, paguei pela mesma e me enviaram de 2 litros além do produto ser de péssima qualidade e veio com riscos! "
0436b78cb7733560a0462751bab4d4fa,1f33cd6b71508145011dd5552fc289d4,1,TERRIVEL ESTE PROBLEMA DA ENTREGA
23634c1f8a883e571334693474eaf68e,03f0acea43a6fd52d268e13d9ce98fbe,1,Um absurdo falaram que até dia 10/04 séria entregue mas até agora nada. E já está pago faz tempo meus pedidos...
4813f603025d7a3956daf0846add6330,fad3596ad757484b111f9f9377fe7dc4,1,A capa do celular não serve para o modelo descrito. Vou devolver.
0e7f8d40e42c2fe70b2115e2121bf4eb,d247ca22fce9ccacbc4adb556e4083f7,1,Preciso de uma posicao se o produto vai ser entregue ate o dia 10 ou nao .. se nao vou pedir o extorno
54d2bd42904dd16e1c0486df0ce56854,6d5b02afa38b0682ac9c0ca1cc98b463,1,"O produto que comprei, foi o da foto... o que foi entregue foi completamente diferente, da marca da empresa que forneceu... comprei cartão Henry, não cartão Evolution..."
0ee02c020cf6a1d5af1f44febcec7e69,917d8fa5446854ac034de2f57c82bbee,1,"Comprei a cadeira da targaryen parceiro da Lojas lannister. O produto veio com a base de ferro toda fora de medida, nenhum dos encaixes deu certo, tive um trabalhão para montar a cadeira. NÃO RECOMENDO."
fcb28b060a641bcee2ebb44f1041ad46,01bbfee76e5e3f96f008c781c2c17bcf,1,PRODUTO NÃO VEIO COM O CABO VARIAS RECLAMAÇÕES E NINGUÉM SE MANIFESTOU
86003410d78a121c8bec4b3a57991f7c,c1ecc1e54515cde540ca84bb519839b1,1,"Não recebi o produto, solicitei devolucao do valor pago no meu cartão de crédito e não obtive be nenhum retorno"
588f5c02d61b8236e90d314d3cee94bd,610d01be21a4553d8ae1b2c4000c2703,1,"Não recebido e ninguém responde os meu email
Nem a atualizar o acompanhamento pra saber se ainda vou receber minha em comenda"
722b1837fb9030936fd0529864ce186d,220d51765a0cb5fd731934046856d5bb,1,"Recebi o meu pedido incompleto, sendo que, na nota fiscal estão todos os itens. Vou pagar por algo que eu não recebi. Estou tentando contato via e-mail e via telefone e não tive nenhuma resposta."
9ee6a2c5655e8fc3807cb35989933271,eaec582d6403b30186964f6df957047e,1,"Estava previsto para que o produto chegasse dia 20/04. Dia 03/04 houve uma ""dificuldade na entrega"". Enviei e-mail para a empresa e segundo eles, houve um imprevisto dos correios.O produto não chegou"
a1115d825bcc8a2878f31514a3e40d93,c9edb7bc5d1bba89d462a4f94c79c078,1,Quero aqui dizer que sou cliente de muito tempo da stark e compro muito...Mais nunca tinha comprado um produto de tão péssima qualidade como esse...Quero aqui dizer que o produto vai pra lixo...
628b5fda35baf944099fc4da84a69ac1,d61b83f993b6f618997a36f3ac4c2410,1,"Comprei 2 produtos iguais com frete individuais, chegou somente 1 com a nota dizendo que são 2. No correio disseram que não é problema com eles e sim c/a loja. Mandei mensagem e não responderam ainda."
7d8e8cca6200fc1bd09e18d48a75191c,4a01c3bf3597e6cd8030ee3dc7311e14,1,"Não posso avaliar por algum que não recebi, gostaria de saber o por Que ainda não recebi minha cortina e estão dizendo que já recebi.
Obs: tive que marca tudo não em cima pq a primeira resposta é não"
caf01fb26e84f619031d545a6e85f626,e213fe5e5d434ebe5a527624543c0ee0,1,"O produto chegou com defeito é o site da lannister é péssimo pra trocas, suporte péssimo !!!!"
cce5e8188bf42ffb3bb5b18ff58f5965,ab7c89dc1bf4a1ead9d6ec1ec8968a84,1,Comprei um produto de uma marca e recebi outro inferior ao que comprei sem falar que me cobraram frete é tive que pegar no correio
2b158071640f8f829f120880eea7e8f2,f91a6274f42705db22d06ba516968a56,1,Comprei 2 saias e enviaram 1.
56b0ca904be7b0eeb32b90627b820f1a,9eb45b0aa6ff6baf71a20c68414f8089,1,ATE O MOMENTO O MEU PRODUTO NAO FOI ENTREGUE PECO QUE POR GENTILEZA RESOLVA O ESTORNO DO VALOR OU VALE COMPRA NO VALOR QUE FOI PAGO
e23daf58ce481f3d38066e654ef610cb,450c49623c365a4edcf0c5a2c93aa7c9,1,O produto foi enviado com defeito.
cf535b89614daf41d4d6ec7d3226c5d7,13f68da1f137146006b4c0c34b6824e8,1,"Todo meu pedido foi cancelado, então não recebi meu headset e o estorno já foi realizado. Isto posto, não posso avaliar de maneira digna a loja supracitada."
1ee4c408500cf3ada6de1a07aa11e084,2b669d60912d3d0f9ab639002e8883f0,1,Nao recebi as duas colchas estou sem a colcha fantasy
c4c08ab2afba13d215da7d3ab31859f1,e86fb2abd1932ca34230cb407378e9d8,1,Não recebi o produto
efb14cc2969129e2d865bc75be239916,cfb601982b3ff65c1821561ec49625bd,1,"Demora em tirar nota fiscal, sem retorno da situação da compra!"
04f843a271266e791f33eb73fa352514,8a8d2bb96afe472415715631b0751551,1,"Não posso dar uma opinião porque o produto que recebi nem mesmo funciona, mas não seja por isso a culpa da targaryen , mas sim, culpa do fabricante do produto, por que vê-se claramente péssima qualidade."
f9af3bfab584769f34c314b222d34263,8beb59392e21af5eb9547ae1a9938d06,1,Produto não foi entregue. Não foi enviada nota fiscal. Telefone para reclamação não funciona.
00fb8f6787f67bd33c7e86c9691d2b1c,13ca758b93a2298b4571f97a8a97e3e5,1,"Tapete péssima qualidade , ou não dá pra chamar se tapete é um tecidos custurado em um couro de plástico, já solicitei a devolução. Sem Mais "
f6a6eece6abcece25d0daa49169dfea6,5419867f4aa50888cbd30061ced88b44,1,COMPREI TRÊS TRAVESSEIROS INFLAVEIS E CHEGOU SOMENTE 1 UNIDADE
2770f7c1e118a711aa68604cfa09d4bd,aebfa371228ec3f9956a9552aabc8bba,1,Não recebi o produto
ef39b38c38d61372681d547ae537876e,78a024dc0bcb7155089055e2d2facae9,1,Ainda nas mãos do correio
852f3bf903feef0c6136630363c64646,e7591928e884f24aa164ee55fd05d56d,1,Comprei o produto há 40 dias e ainda não foi entregue.
b954441f78c6bbf47ab3e6aa0b9b1a2a,d866a99eedddb2e64c1dc53d01c9ea15,1,"Pedido entregue incompleto, não cumpriu prazo de entrega ,devolução sem sucesso até momento"
8bbcb3029b226dcac4373062433b52f3,fa8d60735eb7db0f4659893592e3fec0,1,Está em atraso!
def127928e892d48d207237750719bc9,e10c080e6f7f8136087836cadcd26199,1,o produto ainda não foi entregue
b15d1253e0ec74ab029cb5ffbeb02624,479c3d9dbad0a2c502fcb73fd59c65b3,1,Não obtive nenhum retorno até a presente data qnto a entrega do meu pedido. Não estão cumprindo com o proposto. Não recomendo.
05c5a0912e201b4702af1f2c46a1c695,9ff880794dc0a00ad4856e0de2c912f2,1,"Não recebi o produto e não tive nenhuma satisfação da empresa e no status consta como entregue, sempre comprei pela sub e nuca nunca tive esse tipo de problema, MUITO INSATISFEITA, quero meu dinheiro "
87db84cad7e8bf6465b276db2c5732fd,13f6d4c60ec75fc597490e33afa885fd,1,"mandaram uma cÂmera diferente da que pedi, e pior, com a tela riscada, cheio de manchas na parte frontal, sem adesivo de garantia e provavelmente equipamento usado recondicionado,absurdo!falta de étic"
04bd4fd3eeec7d0cac94134006ae6da8,cc24df8244d2fa6c7cdf82f11f85b001,1,"Produto de pessima qualidade, na primeira brincada do meu sobrinho, vem se desmanchando soltando as peças.... "
d46f0f655659cbeb210db2a746b2554f,0dd723c6398f43e82b3916b7f2cc8e59,1,Comprei dois produtos e recebi apenas um dentro da caixa!! Há anos compro na lannister e isso nunca tinha me acontecido. Não consigo falar sobre o problema no telefone informado.
449a99af7d03b064ce3868eb9d972e08,93be45ffc4c8eaecb1eaf7654308acc1,1,"O produto que foi entregue não é um produto original. 
É uma réplica da pior qualidade, daquelas que se acha na 25 de março por 30 reais. "
e6e71562f6068cffa61a1c1b16be8e27,a87561bddec57c56c96d99cf74797013,1,"Seria muito bom, mas como eu recebi o produto com defeito. Não gostei muito, mas fui bem atendida desde o início."
bc879f0a162b1f2f482bbf1e7edcabae,6feadaaee762109cbc3bfaf93254fab9,1,Não entregou o produto e muito menos um reebolso
24bc45b93041e78e892e0f0fd92104d4,701ba4e30193470253a5e099210a2054,1,"parte do produto foi entregue, falta um relogio, embora nesse email conste que foram entregues os tres que fazem parte do pedido.A nota fiscal tb consta apenas dois relogios"
9c36eedc9de64614cf76d7212fe1c919,039ec885e36627ae6353cfd42a41c5da,1,estou pagando pelo produto e ate exato momento ele não chegou a minha residencia.
9c4f1bfd69071a5c8a169fb02a47d4aa,58385f20ce70cfb92449b879d4d0d08f,1,Meu produto não foi entregue
9687ae9b62179d789f14af95280ef5c3,55b349a50313d39611dceb2a3b0d4f11,1,Recebi o produto diferente do qual eu comrprei.
84e7f7ff867ca2ebcdbe1f789aa7d2f5,b7052b027c0d0f9034f466378c59248d,1,meu produto nao chegou esta atrasado.
b54b05c97a841dffcfda2c32974de54d,7a725159d3784d99725573981fcdf93e,1,Ainda não tive retorno da loja sobre a entrega do produto 
7058e3a031a68395e4c985414b389dea,1a57b61de931e82f09abf18a41271ac0,1,O produto recebido é diferente e inferior ao adquirido.Não confere com as especificações anunciadas.
cde7f673a737c930ff84009114fe8b98,35333dab609becd7a174fdb6537ef2e6,1,produto não entregue
fdfb46b404448e4d1bd4361ae1236489,14e02ed9bb6ea11904967b279f41df37,1,Nota o só tô me favorecendo.
9fb01210be3f425e154cf19d8fdcafc1,e219372f6da65b22dd2e19af454261bb,1,Não recebi o produto até hoje !!!
c7d664db71d9fb2fa89e83f896d8dc24,1b76802b72eb5517c97481ee2f7b7037,1,"Mais uma vez compro com parceiros da ""lannister.com"" e não recebo o produto , já é o TERCEIRO parceiro seguido .
Descaso da lannister e dos parceiros.
No ""mercado livre"" isso não acontece!!
"
a6067b8524c5ace8872e34f87a37c3f1,13c6bd504e2a5056f0f471ea7b220507,1,"Recebi apenas 4 itens da Nota Fiscal.
Compramos 5 trocadores.
Estamos no aguardo de mais uma peça. 
Do pedido ficou faltando uma na cor amarela."
2910d75e440fa3665195c16cefeb5618,827d8ae687faef2e9c2bc79196b26f6e,1,"Comprei um
Mosqueteiro para cama king para NÃO entrar pernilongo . O véu véu parecendo podre e com vários furtos . Para fazer a devolução que EU TENHO DIREITO vai me custar mais caro do que o produto"
4578c59d3730444c9221fb635f7af881,ad27779fb29796c8d798f29aefedf3d0,1,Ruim
cc8df0bacd74eef703f761bf52a32606,15a87de4d6c4996cbee619479ddfe71e,1,"Tentei fazer o cancelamento do produto e até o momento a solicitação está em andamento e o produto ja foi entregue, agora preciso troca-lo e o serviço não está habilitado. Péssimo atendimento."
20e109b1ff67c418692b5b3f9f36cb82,19421ea168a928851f0b465bfbcea60d,1,"Eu comprei 2 cadeiras, sendo que em uma delas veio faltando peças e a outra quebrou o suporte das rodinhas (por ser de plástico) e eu quase caí no chão. Não gostei da qualidade do produto."
703f65d139324043f2724154caa49c5c,1fa1a852a56406283704f49720016285,1,"Boa tarde.
Até hoje ainda não recebi a minha compra.
Tentei entrarem contato com vocês e não consegui.
Quero que seja devolvido o valor pago, ou a mercadoria com urgência. 
Aguardando o retorno."
bce7ce4e0421f55885e81494371beb2b,4b87a2c8b410e2e61c12c83790810587,1,"Dwmorou demais e ficou tendo problemas fiz outras compras no mesmo dia e chegou rapido
"
e906b389ad2bfb4058e80f63e73b3458,1c487b52a0823daeced375367d5f73de,1,Bom dia. Comprei duas unidades do balde mop e até o momento só recebi uma. 
adf086074fbe538f3349023a48c10cfd,e6152cd6ca627fc4f0f5deddea24f7c2,1,Nao recebi o produto
1e61bb90b840b1575ae73d90c72eda3e,58fc7929e8fb79aa684a3334b80b757a,1,"Não foi o sabor que fiz o pedido 
Fiz pedido de sabor CHOCOLATE
E veio sabor BAUNILHA
Fiquei muito chateado não conferi o sabor antes de abrir pensei que pudesse confiar em vcs.
"
ff9ff869636c26565ded16038be5fa7d,6d2902f0339a16700f1e5f8649112ef3,1,Não foi entregue conforme solicitei. Fiz o pedido de 3 malas e recebemos apenas 2. Tentei entrar em contato por e-mail e por telefone e não obtive resposta. 
96149645eced5018eb9dfaa8c6d1f69b,94c753ff371f05e68a157809f9cda46d,1,"Produto recebido não possuía as especificações indicadas 
"
1e3ceb01f922568816be428509a9052f,2e69009ed3ebd65c2e8188a8d7e8c0eb,1,Parece não ser original e o cheiro é insuportável!
33f7721aa2f222a4e896d017d25f5d88,a2a14c3ce5305a2e20126dac4cd05a1b,1,A foto do produto no anúncio é cartucho HP 933XL original. O cartucho que mandaram é um falsificado. Tenho fotos dos 2 pra p
432ee7edf0be5950fe2bc6409d3af9b7,430bd310105f069ac72ef7758f40299b,1,Câmera não funcionou 
09ecbbc6902ae2add46294a42e3a59f1,c785f1a060411564862b6a4d755f3de8,1,Não recebi meu pedido completo! Chegou somente o cartucho 74xl! Não chegou o cartucho 75xl sendo que na nota fiscal consta os dois produtos!
1350e2fa0415f0c50796bde8c33325a2,ee234bfd26ca588915483995d811c1d0,1,"o meu produto não foi entregue no prazo me causando varios problemas com a minha filha, era presente de natal"
7ffb203f52eca80e4b0c77a6b7cd38f3,44f9bb85e9dfb3f106dd017fbd8b8006,1,"Paguei dois frascos, na nota constam dois e dentro da caixa veio apenas um. Trata_sr de medicamentos e não posso ficar sem."
06c2538cfac1de544f46529bc1a1c4b2,803d9be249d7c523418ceffa07d99724,1," Não entregam na residência, o produto fica na agência dos correios.
 Os atendentes do Fale Conosco são péssimos, falam qualquer coisa e encerram o assunto sem solução!
"
b12c9ce10b3038f52af3abb5b81ef46e,993bf2a40855c39703b0ac1339be7fbf,1,Faz quase 1 mês que comprei o kit provençal e até hoje não recebi.
d9b47b30b869af9e139bec926d0b57f9,1cfb210fdaf81f98065605323fe31fa3,1,Não recebi meu produto
cb981605a5c79afec904c602efd19d81,cd8a09a7fdc1232c4b96604d9bcadc98,1,Comprei o produto com a cor laranja e veio com a cor amarela.
c1d4e6f1d2d9aa0a947b6b0c42b5597d,1b038ed4462a55b31db5679b9597f045,1,"RECEBI METADE DO PEDIDO E NA NOT FISCAL CONSTA TODA MERCADORIA, FALTA DE RESPEITO, ESTOU AGUARDANDO RETORNO DO MEU OUTRO KIT CAPA E PELICULA POIS RECEBI SOMENTE 1 KIT."
063eef0d1ead8ee785783e95df82137e,c3d70740928cd09c703cb7cc29537cb6,1,"Recebi apenas um de dois que comprei. Um lixo. Já abri chamado no stark para cancelar a entrega do outro e estornar o dinheiro, pois não vou pagar 45 reais num boneco falso, da pior qualidade."
3dc3016006cefe3f43b3e0fbf60fbd7f,6f4f578dc1619bddcbc6c56c9502eb74,1,"Rastreamento: PP 272 681 476 BR
Ainda não chegou na unidade do Correios, em Porto Alegre."
